,fromnode,tonode,key,linknwid,highway,name,oneway,reversed,length,lanes,maxspeed,ref,access,junction,bridge,tunnel,geometry,inundationDepth,LS_0,DS_0,DS_1,time,recov,mean_downtime,std_downtime
756,102584646,102636689,0,11516013,residential,O'Hare Road,0,False,61.75536756193209,,,,,,no,,"LINESTRING (-76.49312310000001 38.9878555, -76.4929104 38.9873253)",2.443465547650211,0.4908756317,0.5091243683,0.4908756317,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.50912437 0.50912437 0.50912451 0.75456218 0.99999986 1.
 1.         1.         1.         1.        ]",1.4726268951,1.4997504045571113
757,102584646,3812813020,0,11507189,residential,Fire Station Road,0,False,65.08567960577477,,,,,,no,,"LINESTRING (-76.49312310000001 38.9878555, -76.49297540000001 38.9877912, -76.4926499 38.9876076, -76.4926093 38.9875854, -76.49259050000001 38.9875625, -76.4925798 38.9875417, -76.4925717 38.9875208, -76.4925604 38.9874909)",12.991029765802127,0.9503204189,0.049679581100000036,0.9503204189,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04967958 0.04967958 0.04967985 0.52483979 0.99999973 1.
 1.         1.         1.         1.        ]",2.8509612567,0.6518472002999821
758,102584646,102584641,0,11516013,residential,O'Hare Road,0,True,184.52163360989843,,,,,,no,,"LINESTRING (-76.49312310000001 38.9878555, -76.4932752 38.987997, -76.4933755 38.9881018, -76.4934514 38.9881972, -76.4934815 38.988294, -76.4934762 38.9883729, -76.4934365 38.9884727, -76.4934423 38.9885181, -76.4934749 38.9885655, -76.4941516 38.9889355, -76.4942629 38.9889644, -76.4943911 38.9889059)",1.757326679318302,0.3622327803,0.6377672196999999,0.3622327803,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.63776722 0.63776722 0.63776732 0.81888361 0.9999999  1.
 1.         1.         1.         1.        ]",1.0866983409000004,1.4419369451968318
759,10031944162,102589405,0,11515712,secondary,Bladen Street,1,False,8.91488236097896,2,,MD 70,,,no,,"LINESTRING (-76.4940738 38.9808572, -76.49415380000001 38.9809078)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
760,10031944163,3627587194,0,581820581,secondary,Bladen Street,1,False,108.76661809462324,2,,MD 70,,,no,,"LINESTRING (-76.4941433 38.9807804, -76.4931828 38.9801823, -76.4931615 38.9801686)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
761,10031944164,102572724,0,152027145,residential,City Gate Lane,0,False,12.565453546807746,,,,,,no,,"LINESTRING (-76.49630999999999 38.9765734, -76.4963712 38.9764709)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
762,10031944164,102572723,0,152027145,residential,City Gate Lane,0,True,114.48954755246248,,,,,,no,,"LINESTRING (-76.49630999999999 38.9765734, -76.4962982 38.9765932, -76.4962692 38.9766637, -76.49625159999999 38.9767537, -76.4962113 38.9770845, -76.4962075 38.9771589, -76.49621 38.9772167, -76.4962319 38.9775945)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
763,10031944168,102607664,0,1303089566,residential,Cathedral Street,0,False,81.75138411026154,,,,,,no,,"LINESTRING (-76.49349460000001 38.9767589, -76.4942171 38.9772333)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
764,10031944168,102584598,0,1303089566,residential,Cathedral Street,0,True,28.373280260225734,,,,,,no,,"LINESTRING (-76.49349460000001 38.9767589, -76.4932439 38.9765942)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
765,10031944170,102584598,0,396308142,residential,South Street,1,False,44.11304103137699,,,,,,no,,"LINESTRING (-76.4929274 38.9769054, -76.4932439 38.9765942)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
766,102552045,102635911,0,11517728,residential,Ramsey Road,0,False,167.38135459179944,,,,,,no,,"LINESTRING (-76.4897136 38.9884869, -76.4898678 38.9886516, -76.4900166 38.988837, -76.4901119 38.9890153, -76.4901634 38.9891336, -76.4901867 38.9893077, -76.4901974 38.989783, -76.4902242 38.9898958)",13.089298811155063,0.9510888755,0.048911124500000014,0.9510888755,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04891112 0.04891112 0.0489114  0.52445556 0.99999973 1.
 1.         1.         1.         1.        ]",2.8532666265,0.6470475470363783
767,102552045,11365456002,0,"[11517728, 11512854]",residential,"['Ramsey Road', 'Ramsey Drive']",0,True,187.11892369041323,,,,,,no,,"LINESTRING (-76.4897136 38.9884869, -76.4896052 38.9883429, -76.4894311 38.9880485, -76.48934800000001 38.9878517, -76.4892926 38.9876557, -76.48911889999999 38.9870175, -76.48914619999999 38.9868874)",13.511554029184085,0.9542227814,0.04577721859999995,0.9542227814,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04577722 0.04577722 0.04577749 0.52288861 0.99999973 1.
 1.         1.         1.         1.        ]",2.8626683442000003,0.6270056441795973
768,10137915981,2098730878,0,11507757,residential,McNair Road,0,False,48.04047398631706,,,,,,no,,"LINESTRING (-76.4857367 38.9858171, -76.4853943 38.9858984, -76.48531079999999 38.9858495, -76.48523640000001 38.9858058)",13.73894449730466,0.9558042001,0.0441957999,0.9558042001,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.0441958  0.0441958  0.04419607 0.5220979  0.99999973 1.
 1.         1.         1.         1.        ]",2.8674126003,0.6165905257720867
769,10137915981,7185334298,0,"[436237643, 11507757]",residential,"['McNair Road', 'Sims Road']",0,True,167.58800902580379,,,,,,no,,"LINESTRING (-76.4857367 38.9858171, -76.4864735 38.985642, -76.48650170000001 38.9856163, -76.48718359999999 38.9849943, -76.4872519 38.9850158)",13.809748482304316,0.9562823067,0.04371769329999997,0.9562823067,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04371769 0.04371769 0.04371797 0.52185885 0.99999973 1.
 1.         1.         1.         1.        ]",2.8688469201,0.6133997112911348
770,102584924,2971465762,0,293941654,residential,East Street,0,False,71.7844498281294,,,,,,no,,"LINESTRING (-76.4875313 38.9791194, -76.4867113 38.9792215)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
771,102584924,102584926,0,293941654,residential,East Street,0,True,97.6807579859453,,,,,,no,,"LINESTRING (-76.4875313 38.9791194, -76.48864709999999 38.9789804)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
772,102584924,102620127,0,294005889,residential,Prince George Street,1,False,205.00731849662793,,,,,,no,,"LINESTRING (-76.4875313 38.9791194, -76.48936759999999 38.9802862)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
773,102584926,102584924,0,293941654,residential,East Street,0,False,97.6807579859453,,,,,,no,,"LINESTRING (-76.48864709999999 38.9789804, -76.4875313 38.9791194)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
774,102584926,102584927,0,293941654,residential,East Street,0,True,32.25962955092847,,,,,,no,,"LINESTRING (-76.48864709999999 38.9789804, -76.4890156 38.9789345)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
775,102584926,12112019682,0,11518798,residential,Pinkney Street,0,True,153.32731824382657,1,,,,,no,,"LINESTRING (-76.48864709999999 38.9789804, -76.48735499999999 38.9785027, -76.48727479999999 38.9784612, -76.4872323 38.9784339, -76.48721500000001 38.9784203, -76.487189 38.9783999, -76.4871555 38.9783625, -76.48714029999999 38.9783083)",1.5165038309392944,0.3085786761,0.6914213239,0.3085786761,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.69142132 0.69142132 0.69142141 0.84571066 0.99999991 1.
 1.         1.         1.         1.        ]",0.9257360283,1.3857204785329515
776,102584927,5759672918,0,11507855,residential,Fleet Street,1,False,143.37017377267,1,,,,,no,,"LINESTRING (-76.4890156 38.9789345, -76.48770570000001 38.9781436)",0.5872802934942261,0.0737325124,0.9262674876,0.0737325124,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.92626749 0.92626749 0.92626751 0.96313374 0.99999998 1.
 1.         1.         1.         1.        ]",0.22119753719999996,0.7840053224811784
777,102584927,102584926,0,293941654,residential,East Street,0,False,32.25962955092847,,,,,,no,,"LINESTRING (-76.4890156 38.9789345, -76.48864709999999 38.9789804)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
778,102584927,9630753847,0,293941654,residential,East Street,0,True,69.91192277987251,,,,,,no,,"LINESTRING (-76.4890156 38.9789345, -76.4898151 38.9788395)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
779,102584929,9630753847,0,293941654,residential,East Street,0,False,7.214130686290839,,,,,,no,,"LINESTRING (-76.48989760000001 38.9788297, -76.4898151 38.9788395)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
780,102584929,7475369165,0,633517752,residential,State Circle,1,False,5.21483800837058,,20 mph,,,roundabout,no,,"LINESTRING (-76.48989760000001 38.9788297, -76.4898937 38.9788765)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
781,9630733047,9630733064,0,11503137,residential,Ellicott Avenue,0,False,167.7398795523761,,,,,,no,,"LINESTRING (-76.5015393 38.9768777, -76.50226549999999 38.9782766)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
782,9630733047,102562052,0,11503137,residential,Ellicott Avenue,0,True,5.036059256718525,,,,,,no,,"LINESTRING (-76.5015393 38.9768777, -76.50151750000001 38.9768357)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
783,9630733064,102562054,0,11503137,residential,Ellicott Avenue,0,False,5.82659198752132,,,,,,no,,"LINESTRING (-76.50226549999999 38.9782766, -76.5022907 38.9783252)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
784,9630733064,9630733047,0,11503137,residential,Ellicott Avenue,0,True,167.7398795523761,,,,,,no,,"LINESTRING (-76.50226549999999 38.9782766, -76.5015393 38.9768777)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
785,102552334,3812517082,0,11501294,residential,Turner Joy Road,1,False,162.2284318338188,,,,private,,no,,"LINESTRING (-76.4778508 38.9822934, -76.47777069999999 38.9823171, -76.4777065 38.9823249, -76.4776315 38.9823194, -76.47755479999999 38.9822883, -76.47653680000001 38.9816072, -76.47648820000001 38.9815634, -76.4764802 38.9814974, -76.4764881 38.98145)",13.764727376866032,0.9559790706,0.04402092940000002,0.9559790706,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04402093 0.04402093 0.0440212  0.52201046 0.99999973 1.
 1.         1.         1.         1.        ]",2.8679372118,0.6154257718884165
786,9630733079,7755720282,0,11510018,residential,Jefferson Place,0,False,37.01691794163236,,,,,,no,,"LINESTRING (-76.50208550000001 38.9767289, -76.5022369 38.9770403)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
787,9630733079,102599278,0,11510018,residential,Jefferson Place,0,True,7.277709736489299,,,,,,no,,"LINESTRING (-76.50208550000001 38.9767289, -76.5020593 38.9766667)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
788,9630733081,764814696,0,1303099420,residential,Monticello Avenue,0,False,8.69087177236612,,,,,,no,,"LINESTRING (-76.50231049999999 38.9765127, -76.5023417 38.976587)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
789,9630733081,102627696,0,1303099420,residential,Monticello Avenue,0,True,47.32839739936268,,,,,,no,,"LINESTRING (-76.50231049999999 38.9765127, -76.5022991 38.9764856, -76.5022043 38.9762873, -76.5021661 38.9762095, -76.5021148 38.9761153)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
790,9630733136,102607817,0,1303099417,residential,Southgate Avenue,0,False,33.360558144755785,,,,,,no,,"LINESTRING (-76.5008251 38.976716, -76.5009429 38.9770017)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
791,9630733136,7607685709,0,1303099417,residential,Southgate Avenue,0,True,21.801074470820073,,,,,,no,,"LINESTRING (-76.5008251 38.976716, -76.5007481 38.9765293)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
792,102617954,102584619,0,11517308,residential,Phythian Road,0,False,17.286958960242245,,,,,,no,,"LINESTRING (-76.4924979 38.9868193, -76.4926382 38.9867085)",11.296600964265567,0.9342497526,0.06575024740000002,0.9342497526,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.06575025 0.06575025 0.06575052 0.53287512 0.99999973 1.
 1.         1.         1.         1.        ]",2.8027492578,0.7435357708397031
793,102617954,3812799152,0,11512854,residential,Ramsey Drive,0,False,234.90990622406204,,,,,,no,,"LINESTRING (-76.4924979 38.9868193, -76.49239110000001 38.9867574, -76.4922885 38.9867298, -76.49220149999999 38.9867189, -76.4921039 38.9867221, -76.49195779999999 38.9867503, -76.49178980000001 38.9868014, -76.4914974 38.9869146, -76.4913478 38.9869588, -76.4912336 38.986971, -76.4910737 38.986976, -76.4909329 38.986936, -76.4908167 38.9868716, -76.49036479999999 38.9865974, -76.4902304 38.9865144, -76.4900794 38.9864738)",13.773515876727801,0.9560384757,0.0439615243,0.9560384757,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.04396152 0.04396152 0.0439618  0.52198076 0.99999973 1.
 1.         1.         1.         1.        ]",2.8681154271,0.6150294906187139
794,102617954,102583146,0,11517307,residential,Phythian Road,0,True,148.93405869901062,,,,,,no,,"LINESTRING (-76.4924979 38.9868193, -76.4923878 38.9868968, -76.4923265 38.9869275, -76.4922715 38.9869476, -76.4919132 38.9870664, -76.4916837 38.9871389, -76.4915879 38.9871755, -76.4915191 38.9872174, -76.4914957 38.9872576, -76.4913919 38.9876796)",11.296600964265567,0.9342497526,0.06575024740000002,0.9342497526,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.06575025 0.06575025 0.06575052 0.53287512 0.99999973 1.
 1.         1.         1.         1.        ]",2.8027492578,0.7435357708397031
795,102618080,3158666143,0,11512872,secondary,College Avenue,0,False,75.97825388920973,2,25 mph,MD 450,,,no,,"LINESTRING (-76.4904592 38.9809842, -76.4910244 38.9804609)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
796,102618080,10032187116,0,11512872,secondary,College Avenue,0,True,56.52138232647116,2,25 mph,MD 450,,,no,,"LINESTRING (-76.4904592 38.9809842, -76.4900423 38.9813758)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
797,102618085,7475385917,0,11515712,secondary,Bladen Street,1,False,14.550233181856386,2,,MD 70,,,no,,"LINESTRING (-76.49201909999999 38.9795681, -76.4921512 38.9796492)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
798,102618085,768922858,0,501436474,secondary,College Avenue,0,False,12.141776001150017,2,25 mph,MD 450,,,no,,"LINESTRING (-76.49201909999999 38.9795681, -76.492109 38.9794842)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
799,102618085,1304010093,0,1079893518,secondary,College Avenue,0,True,4.856811702648879,2,25 mph,MD 450,,,no,,"LINESTRING (-76.49201909999999 38.9795681, -76.49198320000001 38.9796017)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
800,102618087,7308527344,0,509105506,secondary,Church Circle,1,False,15.517522077949529,,,MD 450,,roundabout,no,,"LINESTRING (-76.4929719 38.9787552, -76.49308790000001 38.9787177, -76.4930967 38.9787127, -76.49313170000001 38.9786933)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
801,102585562,102585565,0,402077769,residential,Conduit Street,0,True,131.45005843928413,,,,,,no,,"LINESTRING (-76.4927579 38.9746998, -76.4917753 38.975602)",2.1541269622144714,0.4408142141,0.5591857859,0.4408142141,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.55918579 0.55918579 0.55918591 0.77959289 0.99999987 1.
 1.         1.         1.         1.        ]",1.3224426423,1.4894542256031047
802,102585565,102580651,0,11516817,residential,Cathedral Street,0,False,87.97005974881353,,,,,,no,,"LINESTRING (-76.4917753 38.975602, -76.4925351 38.9761283)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
803,102585565,102585562,0,402077769,residential,Conduit Street,0,False,131.45005843928413,,,,,,no,,"LINESTRING (-76.4917753 38.975602, -76.4927579 38.9746998)",2.1541269622144714,0.4408142141,0.5591857859,0.4408142141,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],"[0.55918579 0.55918579 0.55918591 0.77959289 0.99999987 1.
 1.         1.         1.         1.        ]",1.3224426423,1.4894542256031047
804,102585565,102585566,0,832234131,residential,Conduit Street,0,True,40.873568951521314,,,,,,no,,"LINESTRING (-76.4917753 38.975602, -76.49146330000001 38.9758782)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
805,102585567,12112044751,0,402077770,residential,Conduit Street,0,False,35.66669747585719,,,,,,no,,"LINESTRING (-76.490177 38.9774854, -76.4900725 38.9777957)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
806,102585567,12112044797,0,402077770,residential,Conduit Street,0,True,59.91903882269317,,,,,,no,,"LINESTRING (-76.490177 38.9774854, -76.4903379 38.9770117, -76.490354 38.9769644)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
807,768922849,102589405,0,49826102,primary,Calvert Street,0,True,10.504331713620324,2,,,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.49415380000001 38.9809078)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
808,768922849,10031944163,0,581820581,secondary,Bladen Street,1,False,10.0875241540485,2,,MD 70,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.4941433 38.9807804)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
809,768922849,1299115487,0,49826102,primary,Calvert Street,0,False,94.06022591928243,2,,,,,no,,"LINESTRING (-76.4942344 38.9808371, -76.4942746 38.9808018, -76.4948412 38.9803045, -76.4949558 38.9802038)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
810,102585569,12112044751,0,402077770,residential,Conduit Street,0,True,4.922755135665779,,,,,,no,,"LINESTRING (-76.49005699999999 38.9778383, -76.4900725 38.9777957)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
811,102585569,12112044750,0,534626216,secondary,Main Street,1,False,14.906156638665646,1,,,,,no,,"LINESTRING (-76.49005699999999 38.9778383, -76.4902242 38.9778711)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
812,102585566,102572161,0,11513744,residential,Union Street,0,True,86.20404744927278,,,,,,no,,"LINESTRING (-76.49146330000001 38.9758782, -76.4906874 38.9753912)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
813,102585566,102585565,0,832234131,residential,Conduit Street,0,False,40.873568951521314,,,,,,no,,"LINESTRING (-76.49146330000001 38.9758782, -76.4917753 38.975602)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
814,768922855,7035294162,0,11512128,secondary,Northwest Street,1,False,64.13378255462459,2,,,,,no,,"LINESTRING (-76.4948 38.9797166, -76.49423299999999 38.9793446)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
815,768922858,1304010102,0,192889408,secondary,College Avenue,0,False,6.00027606480553,,,MD 450,,,no,,"LINESTRING (-76.492109 38.9794842, -76.49215289999999 38.9794424)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
816,768922858,102618085,0,501436474,secondary,College Avenue,0,True,12.141776001150017,2,25 mph,MD 450,,,no,,"LINESTRING (-76.492109 38.9794842, -76.49201909999999 38.9795681)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
817,102585916,102585917,0,11507482,secondary,King George Drive,0,False,149.9980920843142,,,MD 450,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.4980989 38.9881788)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
818,102585916,11419846902,0,11516103,residential,Juniper Street,0,True,24.111131818235496,,,,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.4975031 38.9868166)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
819,102585916,7985096496,0,38305514,secondary,King George Street,0,True,90.02717666293798,,,MD 450,,,no,,"LINESTRING (-76.49731370000001 38.9869758, -76.49651350000001 38.9864575)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
820,102585917,102585916,0,11507482,secondary,King George Drive,0,True,149.9980920843142,,,MD 450,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49731370000001 38.9869758)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
821,102585917,102584606,0,11514395,primary,Baltimore Boulevard,0,True,205.6218321116034,2,,MD 450,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49598159999999 38.9890221)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
822,102585917,102627606,0,38305513,primary,Baltimore Boulevard,0,False,175.62859387724504,2,,MD 435,,,no,,"LINESTRING (-76.4980989 38.9881788, -76.49874800000001 38.9879411, -76.49885860000001 38.9879047, -76.4989657 38.9878816, -76.49905990000001 38.987872, -76.4991641 38.987874, -76.4992683 38.9878824, -76.4993679 38.9879092, -76.49946660000001 38.9879518, -76.4995507 38.9880049, -76.4998725 38.9882523)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
823,7475385917,5566053184,0,11515712,secondary,Bladen Street,1,False,104.21683950813545,2,,MD 70,,,no,,"LINESTRING (-76.4921512 38.9796492, -76.4930908 38.9802365)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
824,7475385916,768922858,0,581820581,secondary,Bladen Street,1,False,14.202835476094455,2,,MD 70,,,no,,"LINESTRING (-76.49222760000001 38.9795726, -76.492109 38.9794842)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
825,10759362319,102597243,0,11517306,residential,Phythian Road,0,False,21.813536960436764,,,,,,no,,"LINESTRING (-76.4923953 38.9884811, -76.492188 38.9883692)",0.0,0.0,1.0,0.0,[0. 1. 2. 3. 4. 5. 6. 7. 8. 9.],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],0.0,0.0
